x,y,z,target
-1.7307104257201906,-0.9549666742726415,-0.6157048808273429,0
-1.3231515777845058,-1.1847796722798296,1.0948720857826737,0
0.8655257502716984,-1.7309518591731605,0.6768126205449263,0
0.7378777379763148,-0.8650919508164303,-1.419505297063777,0
-0.740827705797895,-0.2093864376189471,-1.848553451756014,0
-0.39029417309632053,-0.8443850812732375,1.9235689678485826,0
-0.9253435647974333,-0.471701062460958,-1.6138038886918569,0
-0.8925977228083707,-1.0706565111176172,-1.1711972506383064,0
-1.9526355768356973,-0.31100148301264635,-0.6387957471191483,0
1.1059899286156936,1.6574279266426657,-0.30586506715392436,0
-1.4014697648548609,1.3201036295256943,0.8474796792285225,0
-0.630273251480816,-0.30716364663823903,1.7698582711530988,0
0.9800231903897235,-0.2901707413295078,-1.6091655878081457,0
1.571972351021581,-0.6341230292228404,-1.250519306002679,0
-0.4765196436180126,-0.13079354134534568,1.9690610418939802,0
1.7281932939064435,-0.3563464842553993,0.6233352647983152,0
-1.0690438285087298,0.13672316165889795,1.6181193916174348,0
-0.793602671061793,-1.727761347487925,0.8937022811556237,0
-0.36794446146048865,0.3521051103407237,1.9340018239540182,0
0.6009674568650187,-0.12348256588130871,1.9985082730306933,0
0.11891706992355414,0.4879832147053844,-1.8582552813056723,0
0.5967094298840141,1.8375350849916194,0.058725005470406266,0
-0.021709282807067874,0.3570851528426602,-1.8928515284684875,0
-1.702114534694863,-0.644005060764288,0.7625383789035391,0
0.9918619550965222,0.21566112629252152,-1.6904586295272181,0
-0.5704382562718332,1.6420635285493435,-1.1870337040786467,0
-0.888305894771368,-1.7167917778717467,-0.09901484462464996,0
-0.43626482418156853,1.851674167294805,0.4778464326910143,0
-1.33042841658765,-1.2212379809464557,0.8190918759539746,0
0.39980880879803765,0.9992753190912469,-1.4759947431789202,0
1.50937401322767,-0.42725754644116354,-1.0901458185982675,0
1.378037738006271,1.2335418780719756,0.5594918583518331,0
0.5904984471230237,-0.24456118080533754,-1.9469524676704753,0
-0.4795707472789809,-0.9790868076233112,-1.7138039499122257,0
0.9024670099760441,-1.0114765790215545,1.566875534967778,0
0.8178773710387263,-0.6796416689747442,1.728793710488293,0
-0.12245156661180114,0.18156329251802322,-2.0760489184960456,0
-0.12054164862276154,0.04789075084975457,-1.6968723682558668,0
0.33908513296620124,-1.5985992197496246,1.2170697499812149,0
-0.6410723223152809,1.4401781878206517,1.1472079253932301,0
-2.045532550584881,-0.17943828143406754,-0.4152448005822549,0
0.8634810195239897,-1.6228102570822678,0.5420811069991288,0
-1.8415836457567023,0.4154701375632202,0.4146986113097835,0
0.9405452264315114,0.2784484713855877,1.8297336770979362,0
0.04880270662980436,1.0954681461072642,1.5750660491113242,0
1.757314494322739,-0.4288467209506345,0.4565178011284047,0
0.043370992925465784,1.0197461575961824,-1.6849602900867342,0
-0.09899020250851244,0.04959318750962124,2.0589378399936704,0
0.9091589958838141,1.6064172203785856,0.8019686923782849,0
0.8023230378986514,1.3612352626516513,1.095762516643958,0
0.3498400016681868,1.034367486081486,1.8178302159032513,0
0.35841291148878685,-1.7569958791117095,-0.6145788096435175,0
-0.11200866969916481,0.6339390503240354,-1.9351435256058573,0
1.8416234652300405,-0.9251217571847855,0.1259902978255408,0
-1.936603129273491,-0.1283960971933824,0.3376330476930012,0
-1.5157364050029358,0.48004725169276635,-1.4639983519249211,0
-1.6203371727261957,-0.2685590531386684,-1.2254348732396896,0
-0.47301668991479506,-0.032769476832317956,1.9961966576726697,0
-1.737011504828108,-0.9388226186881976,0.07487238699903441,0
0.6105802992446775,-1.6537011182287364,-1.2786893284329586,0
-0.590492989821532,-0.07008912317683569,-1.9643749444012497,0
-0.6549621342645175,-1.238806099921666,1.4522557332851374,0
-0.051624688170693545,1.595060496524466,1.167837475354701,0
0.38341224165937215,1.3708432356209572,-1.3555501890479678,0
-1.1585644521607459,1.5220177249323734,0.7989346646864994,0
0.04426647784777647,-1.6249191474354492,-1.1478985279598886,0
0.9956993653923067,0.31238949747619765,1.7400572192092236,0
-0.6534359954130926,1.032099745153506,1.5821383445976689,0
-0.4196575334579803,1.4454593395961357,-1.383030169541719,0
-1.0091744209529678,-0.7343670718358153,-1.5951264126139884,0
1.3737047054947171,0.06275296732951219,-1.5924944855221543,0
0.35929390455528637,1.4612317083815194,1.4389373070685822,0
0.22647427720120755,-1.3144062360212467,-1.5191291800884426,0
1.1328773444158804,-0.37538082333218004,-1.49423982320675,0
1.0239005252826303,1.7449724580877446,0.1349376707668896,0
0.05984437888022441,-0.14062505640713654,-1.9406548518486326,0
-0.5197633869809615,-0.7382414549741291,1.733850935259562,0
-0.7901534031582986,-1.074149505369676,-1.4828110959782195,0
0.5435310835997222,1.36628150615518,-1.139932394039156,0
-0.17501786870648933,-1.95953194913098,-0.3390288191960338,0
0.4073234906676886,1.9468867943815409,-0.2839327916560628,0
0.08594243192295514,-1.809792058125912,0.8945948770335461,0
0.11164175232536733,0.2981204086566226,-2.221604252272172,0
-1.7796487972315964,0.2770835563929637,-0.848403126367756,0
-0.7886341184132563,-0.04505110676328664,-1.5707598123604702,0
-0.10903889436912748,-0.9208711535420318,1.574514328447415,0
-0.8438221512395913,-0.20159555528950188,-1.8951751715262437,0
-0.11506616262014258,-0.17116505967371892,-2.0518573334072046,0
-1.0191887309545433,-1.61645063359702,0.6576700608226569,0
0.40083578777339274,1.6447017649235298,1.1390107840016719,0
-1.5102829403967906,1.4813934445844614,0.6016453091373632,0
1.1458908818695401,0.4679378156735095,1.419378843024801,0
0.3982208577248002,-1.8672094709066158,-0.6156506125087866,0
-0.5552594971379097,-1.8442283188623454,-0.8251342465724648,0
1.1051758115491217,-1.1741302720651827,1.1057801970731795,0
0.3378350964305541,0.3255023084812552,1.9380888857410332,0
0.13024076923295727,0.2320928074580958,-1.999268177114537,0
1.0068970685593004,-1.585555223232264,-0.8753629411560193,0
0.6497411066550509,-0.14143807423484314,1.7810700774992894,0
0.21656144019397766,0.0806375698056023,2.1018624041971954,0
0.21743929438545095,-1.955412835538992,-0.2999538897255723,0
0.8002537518409449,-0.03295677660444646,-1.6443990188986497,0
1.300064351894987,1.3279236558234753,-0.7819521187925481,0
-0.7686210999294235,0.6258413267099907,1.5916358850789525,0
-0.8206570545326572,0.36559257996099936,-1.5774191605287264,0
0.12666565601513813,0.0059613731951577535,2.0042419126989923,0
-0.023992861881432292,1.8360369442980422,0.7803428967903558,0
-0.3361649027637483,1.5415944864354558,1.4681958963203354,0
0.4592000001797084,-0.46585476594846403,1.7178663140119292,0
0.01811290938700974,-0.9030279414893165,1.56920105948635,0
-0.45239812797322676,-0.4133499375009277,-2.053843034668315,0
-1.91002165281209,-0.6103067037184456,0.09075015819506108,0
0.4985168759113194,0.8803028837930434,1.7819296959840214,0
-0.4050575191793072,-1.7287166788313835,0.7304076890475921,0
-0.1869585946824628,-0.6148603789489193,-1.8516828265461613,0
0.38175403399844493,-0.11011709512966068,-2.0236439439836285,0
-0.03448784893390419,-0.3139692825376278,2.155454356097463,0
-1.9458059780749872,-0.8672846518392224,-0.20900622948916714,0
1.4510806065924768,1.171443663488173,-0.29588416921366056,0
1.2604509147709968,-1.7388345420578708,-0.3328301444333755,0
0.5872728110561901,-1.8619289189436263,-0.12166607538801576,0
1.5388260989353957,0.8464275763508706,-0.9153205224975332,0
-0.30813912468137183,0.7467675652786154,-1.8407100781665615,0
1.108686225383201,0.041109602702180725,1.6650856085738126,0
1.122711576290383,-0.7309146322631657,-1.5998244599961775,0
1.928896004192053,0.6551176416228639,-0.23538928829727568,0
0.32523777901487605,0.2384780636655875,-2.0890087160334008,0
-1.536376197825648,0.6835509754979316,1.2161394151112044,0
-1.8837018051521268,-0.8525175499699466,-0.21707801493750362,0
-0.30743018850520365,0.5791247870273217,-1.930580101492117,0
0.50250847219219,-0.8314934898667806,-1.9203684910303596,0
0.3549287635163876,0.9295261660368906,-1.5897015480178789,0
1.3724652792094076,0.06631530004090382,1.3596823897381345,0
-0.004283888982072909,-0.29484948219523205,1.9129854259911432,0
-0.24577349404341065,1.5398871891891066,-1.482052791517176,0
-1.6821955060547438,-0.9594540373150314,-0.5177262758796333,0
0.243550095778237,-0.2489430755678771,-1.9411836423342588,0
-0.2722670948765217,-0.3845754295148181,1.9998036570797613,0
-0.3765510289426863,0.6273349981644756,1.672914077486758,0
0.5607810902485619,-0.7687042108924826,-1.624863912268788,0
-1.6965460285671303,-0.9417612530346114,0.4122947715499852,0
-1.4150164503358629,0.5731640070592097,1.3624921992753152,0
-0.20532107804077665,0.6382005570810175,1.8670843873370113,0
0.12159740131821603,-0.0458690104353857,-2.1344715589416414,0
-0.03712028125083835,0.4238150415046311,2.0689151195301196,0
0.44092161584976425,0.3392107880847935,-1.8246465873874222,0
1.7553733387662054,0.9975289918115173,-0.21022451340002066,0
-1.522459694308553,-0.3212331354582548,1.592934530917809,0
0.7050773284573264,-0.46953130686736233,1.7999190727316672,0
1.7788796143609136,-0.8363881309685014,0.7130729608716881,0
