x,y,target
9.50540942379082,-6.619555538975418,0
10.505690695133211,-5.851665827523316,0
7.412858468748327,-9.501115162866279,0
9.013638334743659,-5.628771973995916,0
7.103837726951271,-8.20689739110637,0
9.446515351101107,-6.972241336394101,0
9.94273031209701,-7.024491747186799,0
-4.724691073517502,3.60969351620363,1
-5.770171726808735,4.2597549945050845,1
8.660230776837857,-6.848447964202802,0
7.449139779446469,-4.760019132873443,0
-8.452705738528714,6.088397343110302,1
7.56011768273986,-8.882976877720383,0
7.579140511788658,-8.939759403970216,0
-7.92827563861249,5.615873312787001,1
6.679379726509767,-9.034689967996657,0
7.319700457391531,-8.018724239518884,0
9.259610272538998,-5.944816007719087,0
9.57763955534316,-6.962107208469927,0
9.445041360802216,-10.304121673861495,0
-10.02578325321149,7.283744832742169,1
8.996723558145646,-6.854462004910833,0
7.411209422075807,-3.509722670205121,0
9.413766523501648,-7.719740906359551,0
9.847300803399138,-8.67540864043811,0
-9.145106475741258,4.289499895394795,1
8.030527322531803,-9.430260647756652,0
8.776450233482096,-4.950814950808364,0
-8.20840749607028,4.75300178138907,1
7.830769037297834,-7.5921371421081965,0
-10.24912528161817,3.7617609950873847,1
11.371167008717245,-8.576522979501823,0
11.755643458706242,-9.250987542566724,0
7.10175955099962,-9.638437126271189,0
8.69892628016306,-7.589993712734459,0
6.473862109053058,-4.879494030603507,0
-9.426709149730947,7.951081395932784,1
-8.827993096218483,4.296616092918056,1
-9.926145048283933,7.153120082734568,1
9.124259308086096,-5.062172754441754,0
11.850191511101638,-9.799766563423228,0
9.113037117006575,-6.965001129804449,0
8.840822750356995,-10.320381445746904,0
-8.262024361839023,8.557622370417487,1
-9.461873902361955,7.065293052466222,1
7.474564028854401,-7.222492648941766,0
8.993924930109914,-8.035810691567358,0
11.07039518741606,-8.792727146942457,0
-6.416363075991377,5.362689420410567,1
-8.777044268086343,7.517526646603337,1
6.964715217330445,-8.22384680068185,0
9.857675133685287,-8.080311341633431,0
7.925559603147784,-8.549787571751965,0
-8.550605766959395,4.2935792456509265,1
-8.692779719509181,5.29857229426584,1
11.351676065429377,-6.639413901890238,0
7.1574278419607085,-7.055014346938689,0
-8.17457294192369,5.732602350638574,1
-7.850029649929735,6.375800141769795,1
-8.885978902715637,7.256626397391027,1
10.106412689039015,-7.378714159054171,0
9.424186096843554,-5.048205510634463,0
6.514039695412298,-6.210777211737387,0
12.069427763604018,-5.8811560054592835,0
-10.010925465213303,5.3050194829664905,1
10.867942358164267,-9.198227307390319,0
-7.265256226692427,4.338749621774566,1
-12.261289348925203,6.024500091713347,1
8.52671828304639,-7.376587877779741,0
7.318315348386788,-6.190696916484883,0
9.314366721689948,-8.554353844343186,0
10.061771702973198,-6.643995726183799,0
-5.853462754673588,5.713290944852413,1
9.305749651956152,-8.570697524153012,0
-7.488498147576442,4.813378751077107,1
10.334656612817401,-6.183705328256307,0
-7.44005113943662,3.6002773079055745,1
7.846022871132684,-6.37028867090621,0
10.890487946932987,-6.429606536438896,0
-9.23423511527967,3.4958306618197965,1
11.159335121336827,-9.221355092777515,0
-8.472699517057187,5.540381114788663,1
-9.897623165189673,4.968274048605596,1
-8.53703354054579,6.373381711805602,1
10.750677639964609,-4.809018991828658,0
8.943128668730052,-6.289245928272544,0
-9.642740000673115,7.733364626926503,1
-6.190801814932789,6.187798066477142,1
-10.667831875675752,5.321469115232775,1
8.77655311423568,-8.877707817994972,0
-7.362607657245033,4.2873614533678115,1
11.89492467368205,-8.734293933517737,0
-6.685978080460478,5.709980769096589,1
8.344984534482567,-6.255269916622304,0
-6.986350042076265,3.970920481084591,1
-5.911583427592545,5.511960037392738,1
-9.688372388351397,4.881318359399158,1
-8.851815636509322,7.548355553677782,1
-9.585470056044176,7.345998550579123,1
-6.8374475318958,7.471623677599826,1
-9.836085346727257,3.9143676791180697,1
-9.73118444416837,4.728039681946656,1
7.812975104386451,-8.554887852102482,0
9.846054279851636,-9.550453053105828,0
12.211524731433236,-8.820472262248144,0
-6.894899613821128,5.155590809125523,1
-6.469013274794795,8.444723461456157,1
-8.884007738455415,8.313182073890758,1
-9.51809951849955,3.6173537877395194,1
-7.553034401177277,9.002384842498065,1
11.62535898854278,-7.105689902477451,0
9.94693842561148,-8.186997209505856,0
8.64715792162545,-7.415496558786481,0
-7.445257313249074,7.193171655889712,1
6.875978524749694,-7.420427208344726,0
-9.187122000944434,8.098555509198071,1
10.668941695945168,-7.4026048682440795,0
-10.120910498264257,6.749019140165578,1
9.935344301288222,-8.193696767179297,0
-9.580720978954304,6.094689947605062,1
7.027065254561812,-8.23461334701027,0
-9.233764489221006,4.672836041545523,1
7.836019839661249,-10.395859643552216,0
-7.357244814282738,4.496745215494622,1
10.261757104709998,-7.2938339475384035,0
9.669227823306755,-6.585645231162165,0
11.469916930478316,-8.433921708711754,0
9.354452039687784,-4.916498388327719,0
10.316442954238832,-9.48400804937728,0
9.726966635166272,-6.697418161023544,0
7.467201827749118,-5.789987469221026,0
6.765769150769202,-6.901494930435,0
9.057228826159513,-4.219019201860124,0
-4.488153541312619,6.79569397016328,1
-8.290415424564062,7.480725514921506,1
-8.561326244185457,4.12566351064821,1
-9.298353828678033,3.999313971807064,1
9.290793356075005,-4.073067806974537,0
8.238504663828108,-6.269169332547735,0
7.651882523906908,-9.796746232430841,0
6.210781020316248,-6.6606830729577995,0
-8.271072926158565,6.529002380398174,1
-7.999038055400976,3.8660283500758412,1
-8.807415415374226,5.243413485419251,1
6.731046877563118,-8.197079255060041,0
8.146730726573349,-7.608604229936259,0
-7.3243663111530575,3.6590497826169526,1
-6.122805488809554,5.788463276606269,1
-8.317183120507256,4.764911061311837,1
8.231440743746518,-7.023483067292486,0
-8.533564462393878,6.110619713237461,1
7.146936502667826,-9.358523846741477,0
-7.4024239856836,6.350495603425062,1
8.14557918924759,-7.3393669181227645,0
-10.503537783485365,5.627610826811066,1
-6.712540979396033,7.053648166624916,1
-9.092050377043693,5.467239794191965,1
-6.964091298965174,5.577533386481538,1
-11.418597225382996,6.148028018193656,1
-10.440454591586722,5.525675275967498,1
7.778557392336166,-6.965735742426944,0
6.693719969894566,-7.003806166276859,0
11.021331971993455,-6.852375312816775,0
9.960894122106442,-10.06306597690946,0
10.17328496101886,-9.342653132375139,0
-7.991378951544228,2.3593645793105056,1
-9.392270167734557,6.622432126770567,1
-10.082638883673775,5.5153184589696895,1
-8.674174274505875,5.755764802827313,1
-5.972257633087038,4.686903771111778,1
-8.830381219686384,2.928678780577548,1
-11.28937487378951,7.370109716704583,1
-8.843554908901272,5.07380511647775,1
