x,y,target
-0.07078042216416865,0.0897547097594268,0
0.09402342862008707,0.08780018371543169,0
0.04878514572232058,0.08334168796547163,0
-0.07489483708677867,0.043757813152066616,0
0.08046637816215393,0.07655783498889901,0
-0.011974249525146826,0.10132929016490616,0
0.08829706023105172,0.0668903087952341,0
-0.004120034609966617,0.06521858444863975,0
0.033351291571287356,0.06539522279262912,0
-0.06773169017235667,0.02219757567837,0
-0.055212916780011584,0.05971535544610623,0
0.0029365562784618954,0.04528721254013458,0
0.027117075064507425,0.08700626008109434,0
-0.09129469168711855,0.025898884202233637,0
-0.08425549108333569,0.0831174336178525,0
0.07837577605633096,0.07478815837737329,0
-0.08035546465274414,0.07442086173537849,0
0.08121730592206762,0.07790276491302836,0
0.021841674177565218,0.03657509567523892,0
0.08446943457257026,0.1127899846743663,0
-0.005192246891718421,0.09634559710094187,0
0.04924382433014712,0.029239236658953713,0
-0.08244704883816883,0.07424440526370889,0
0.10045451345050925,0.09998084482109529,0
0.07140034752761995,0.04096743060958476,0
-0.027014404136799463,0.07415445659655735,0
-0.0015540150613829982,0.09551009203828463,0
0.037101992111272325,0.09636776213636056,0
0.05448210940121635,0.07412077963408087,0
-0.07936198686477286,0.12881601552615485,0
0.05296763130139466,0.048094390248838916,0
0.05798903883240812,0.046382131533068624,0
0.03653018531737683,0.12786216563082525,0
0.05588550167006748,0.12365796804874857,0
-0.0704384982162618,0.07897980049524256,0
0.09380045601411288,0.1324672619972506,0
-0.008293082466807013,0.1332791917858226,0
0.02337636397323042,0.10275055327908404,0
0.12768610301758918,0.1264208868877853,0
-0.020374274430412516,0.1325549325244984,0
-0.03333303482487231,0.09790467220793486,0
-0.047620039114124546,0.057597677720591475,0
-0.04572000303521293,0.09702048076404496,0
-0.0031890586600469353,0.06304813293520713,0
0.021094292377347293,0.0801620532249443,0
0.07680527880888702,0.11000455711514448,0
0.12491176615476882,0.09842261925605647,0
-0.03354834056313943,0.11600629955519959,0
-0.03218675824101621,0.09554064584560898,0
0.13223803315815283,0.13375820428721807,0
0.1128323068127545,0.12599424908183943,0
0.10461386487853251,0.12078444813831865,0
0.09688204842033135,0.087798133222692,0
0.06638244716567329,0.13718677400688586,0
0.10649676578104869,0.12740514876757839,0
0.10799268181931478,0.07551122425012145,0
0.05466857476913967,0.11259607113684306,0
0.11324544384769639,0.1330762754949239,0
0.030776453054503487,0.05799212263123233,0
0.05868475377178263,0.07676282061042806,0
0.11277866706400157,0.06618125400477876,0
0.03550834071512087,0.07077405118738803,0
-0.0303196980639152,0.1439175565195533,0
0.1636567785928773,0.05698728169665186,0
-0.02183513877350779,0.07511480100007215,0
0.013417845933633342,0.052226217058108045,0
0.005984133803466282,0.06739499104626276,0
0.09185880218862934,0.0761945027649762,0
-0.010200703635372732,0.14487336632561926,0
0.09222785209166946,0.1256431304810104,0
0.017435637585396263,0.1108904351204879,0
0.02261936401489903,0.06575199299705795,0
0.08012611649182026,0.11115949704753007,0
0.06152486687601924,0.14179233926288576,0
0.04640312864945812,0.12005599929056894,0
0.15933330084547823,0.09951360456014388,0
0.06915815647540008,0.1499197255288842,0
0.08858663648555659,0.04425005458115323,0
0.1892063067193961,0.11857190566713138,0
0.158800315505698,0.12332284484384447,0
0.026301689600161868,0.1433583010003604,0
0.15664450420402395,0.09736721342320101,0
0.11423412686164185,0.045344330802872625,0
0.18261591738560945,0.07639700941220373,0
0.1287378659567937,0.12206919408948264,0
0.10250041023127951,0.044743861148348725,0
0.20335361526455822,0.0918249319924111,0
0.19834155785736887,0.05578409514245704,0
0.11692834668857839,0.07697559554609923,0
0.054563727676036164,0.056909640559175724,0
0.159178198640017,0.07574753821038309,0
0.14329949199084702,0.08147026547713535,0
0.19656627561744489,0.08818957675792444,0
0.11292609726720274,0.13208379991888494,0
0.1285950155579073,0.03465406266541173,0
0.1427683232816541,0.02969720412982249,0
0.19684730063140976,0.12036622547505946,0
0.15516599780946996,0.07524761839517186,0
0.07945975109888442,0.030848109410811973,0
0.10923625797106529,0.045495142720095486,0
0.16317683361253352,0.04075045028151164,0
0.04466904933720561,0.03857292887471927,0
0.03730700808741749,0.09767510538361827,0
0.08107822323353647,0.0071414320965174916,0
0.13839356372484987,0.002384697350227296,0
0.10731140151126844,0.05694330624149206,0
0.08442061001295234,0.027539077157056863,0
0.1462702098971438,0.06897015928718714,0
0.047606802086907096,0.07752321059320574,0
0.16409180528383088,0.038519908281505956,0
0.12835704716014112,-0.001534610772537819,0
0.17614958365380334,0.02466675240019199,0
0.05763900929240133,0.09365896772400945,0
0.05286493436778046,0.06618318492164886,0
0.10158971158133814,0.015322096611113,0
0.20990372479357725,0.03759859621485155,0
0.07488946902742559,0.0013951168499430778,0
0.2198037647216893,0.03565367079485292,0
0.10167949042497043,0.06930918538077849,0
0.1918077263299186,0.09259937962654767,0
0.146809474541691,0.06469641431384962,0
0.06261336522505656,0.002008249461052207,0
0.2117984239228708,0.05838180216322581,0
0.25929433921061695,0.05495982107391432,0
0.11704421534018752,0.003705569076188093,0
0.19923565168949628,0.02179547913093389,0
0.259295842476098,0.018885002026214563,0
0.08457079537698425,-0.030787555683830257,0
0.23056422148587086,-0.007142572345877195,0
0.07452244071967855,-0.000645113837741268,0
0.08730348866905704,-0.039781789155861634,0
0.22035547888882984,0.012307290886600306,0
0.21688878465576486,0.02686730273262046,0
0.25702183945704515,-0.01478807912560801,0
0.07064883812670647,0.033967639284868144,0
0.14476069253517,-0.020485284900275097,0
0.22922272638403018,-0.049471765392209564,0
0.21591071367325812,0.03671521219655468,0
0.22463576927152054,-0.029333429451915187,0
0.18453026867420563,0.015892229769139926,0
0.08575844580885786,-0.017969625762707914,0
0.16508707736957806,-0.061298480796427225,0
0.12589594053400915,-0.031024208489847577,0
0.16496338807286914,0.010474229497214271,0
0.22155546236678833,-0.0789175899738903,0
0.2399808166784521,-0.08237357029425554,0
0.1626638479699021,-0.00598968476448157,0
0.2778065971053274,-0.06327236435821511,0
0.16680189075907198,-0.028151434082977586,0
0.2114735733724069,-0.04205800166900536,0
0.19844266619952777,-0.012671957065342035,0
0.14656202279428937,-0.08501691569628407,0
0.23958884345460632,-0.012912291560669309,0
0.11807402493298261,-0.07971481168834275,0
0.20723351473212626,-0.08778546014232609,0
0.22883192650059986,-0.0683723263195619,0
0.07994159372287404,-0.08021706921151425,0
0.23306878988762544,-0.08086125060859883,0
0.08034381365667483,-0.1143913772902125,0
0.16439340170563282,-0.026992599649643026,0
0.2737686206277913,-0.06803250917457526,0
0.1451403575126944,-0.13056795964170767,0
0.2093622197632112,-0.07893518311001185,0
0.2540579690503565,-0.04643039645976679,0
0.2624841873113772,-0.14252619260179814,0
0.11392386067408754,-0.07340457886720547,0
0.15508754676499928,-0.10649235381009606,0
0.20678314603589396,-0.05175896687506598,0
0.2012928509408871,-0.06179645993576424,0
0.2609943478057324,-0.09682576020234826,0
0.17469360817805038,-0.15971472103900594,0
0.25414044976694333,-0.1115318015954643,0
0.13134050194447885,-0.09406074236541043,0
0.09354784139639821,-0.08567793803291626,0
0.0694664756032192,-0.14700589244318618,0
0.2368400571795086,-0.11961539005323558,0
0.1366114056269115,-0.10776625914333944,0
0.19002971878903813,-0.1045496873247989,0
0.17745296236148894,-0.12057892513724251,0
0.1393263072895985,-0.1936605916004847,0
0.04238895332771732,-0.11078072210778221,0
0.13276596194954804,-0.12072573543274018,0
0.2479373735939663,-0.13215244021847455,0
0.08564731831934477,-0.16823195892394593,0
0.048843971047716706,-0.17908844278158034,0
0.11141280159333869,-0.10585058157069191,0
0.13067218711935483,-0.16349213593754608,0
0.08248841970935128,-0.12926486435668372,0
0.17148156516623753,-0.14989281363860874,0
0.08457943900182455,-0.18466941158159278,0
0.1916762457841922,-0.18324192758407454,0
0.15929997534892826,-0.12073053879856824,0
0.03869934393934696,-0.20549977699579666,0
0.022772864057579348,-0.18132595000178764,0
0.048545430301597164,-0.19419635690901074,0
0.055579448166154254,-0.20218815511589303,0
0.0704211290230014,-0.16339480192470238,0
0.06831263807818988,-0.22298821756372303,0
0.0367433610934294,-0.2203709579033484,0
0.12606267752811934,-0.2367612534783291,0
0.024309981609803147,-0.24670145060013843,0
0.050253419173350036,-0.1865758623835737,0
0.026394742562507553,-0.196077673177702,0
0.07672514135513363,-0.2203245721138989,0
0.0795203656709915,-0.1572541284875697,0
0.058390422420129706,-0.23803814299217915,0
-0.0034182446103341035,-0.1826615920936845,0
0.05903752848690018,-0.2325581918393182,0
0.05812364807576151,-0.21961901728088173,0
0.021965614617094585,-0.26805644345814583,0
0.12207857143275028,-0.18285092066381836,0
-0.0032123389447762593,-0.2655100749085276,0
0.05139753359201837,-0.27495188628320644,0
0.11373744025849881,-0.2732358066243108,0
0.09863741944305646,-0.2770359090407347,0
0.10253457643507279,-0.2159152399749152,0
0.12650291573098432,-0.26815292418360026,0
0.038194401921514395,-0.2868406980292032,0
-0.07211782096528124,-0.2580855254253746,0
-0.026140004341338167,-0.2358114225020682,0
0.03601117429178607,-0.2718741742527623,0
0.03127171601086852,-0.1988780375148062,0
0.017556271814784575,-0.2505231918161243,0
0.10357415402229936,-0.21028514773505225,0
0.03673690927454007,-0.2072209802234659,0
0.04210449653173754,-0.2386108020004998,0
0.08325117737939462,-0.22744455805627356,0
0.026506475345488452,-0.2123930659903785,0
-0.003146896892982143,-0.2879955062544588,0
0.0943111357745711,-0.23899260134449113,0
0.04953341743224217,-0.2455424339475612,0
-0.06289656821423699,-0.2533598054311174,0
-0.11121439699880663,-0.2848608318915127,0
0.0431714194242211,-0.23920585951776147,0
0.005324278749316645,-0.2548704340666781,0
-0.06545549065480423,-0.23084411849209202,0
0.024483608022077656,-0.25049236623937854,0
-0.06583396466869335,-0.22694481619130488,0
-0.11639340682055688,-0.22846634902587404,0
0.036895244444555234,-0.24511159173327407,0
0.019378479821015475,-0.2826791513972505,0
-0.12361501708240924,-0.29685796338768033,0
-0.11023256794309261,-0.2968066096128655,0
-0.0720742006570789,-0.310087515735915,0
-0.11682953206732835,-0.25560857563756134,0
0.025342969148918364,-0.24481122244028192,0
-0.17502284655996392,-0.2720595791291549,0
-0.035887139060868434,-0.2751519794852843,0
-0.1812642121528865,-0.24437945048574722,0
0.01284211324236724,-0.24532538539283855,0
-0.04381677201575945,-0.2364834810010744,0
-0.20859612461567892,-0.2669293180648237,0
-0.17576460869492405,-0.23388812447330937,0
-0.20930724631478503,-0.2785343505232951,0
-0.21495406287860896,-0.25530442674746723,0
-0.09403487048894597,-0.31847787320081,0
-0.052223338015660495,-0.2734479283184616,0
-0.06602613053834844,-0.22693080620236192,0
-0.1335773513428475,-0.26048050781408205,0
-0.1159255922170327,-0.3218425831731275,0
-0.20333598498280148,-0.2200375370004361,0
-0.04838111780133442,-0.31008961623469783,0
-0.19855993629295382,-0.2603311056528671,0
-0.22634671723365565,-0.2664800707830882,0
-0.05939253281214632,-0.2602606407921309,0
-0.1976402889501441,-0.20163583853896122,0
-0.17014679745046687,-0.2248436238382744,0
-0.07970588105879692,-0.2987229827925189,0
-0.2753137337512086,-0.2677359949784429,0
