x,y,z,target
-1.8688844708689771,-0.5368067056521088,0.7593094009443265,0
0.07001898594125261,-0.4027745776202488,-2.011539949744904,0
-0.8229336293924554,-0.8673188358681759,1.6017624416354372,0
-0.05404357207636707,-0.06606275243260819,1.9477299992633055,0
-0.8202033930713017,-1.0835696945416466,-1.4012449444346544,0
-1.5289531318034306,-0.3102497541514563,-1.3148736921213942,0
-1.7397249953766645,-0.40096190041472013,-1.0152208255597994,0
-0.30242566076977284,-2.072094766428178,-0.3827851552209442,0
-0.8902231650466577,1.045870669732293,-1.3602044224316263,0
-0.8102433760357841,0.06432112967473193,1.8871180412506823,0
0.4869228828315124,-0.9660685480455911,1.666409777218182,0
0.27622440295767614,1.2557008410620925,1.5202276143363533,0
-0.2903714643845907,-0.3835199858297122,1.9018942609096752,0
-1.639921606742427,-0.3198122552644869,0.803564168399263,0
0.47357327259200893,0.040848600779554406,1.9310134842931366,0
-0.2470120478269922,-0.5758250307355024,1.8330670532465423,0
1.4026145757264754,-0.5616825575633154,-1.423248074938191,0
-0.5082225904622895,-0.3639114144933259,-1.716862430663471,0
1.0361641168581153,-1.138658201488261,1.1617649206390661,0
-1.1868307812593109,0.7639835839043263,-1.3492034407186102,0
-1.7409459851571658,0.2585019499564978,0.5216398149105608,0
0.10201812327738001,0.027472314374170942,-2.040328744771456,0
-2.170185176130045,0.18008069591783,0.20119495626512315,0
-0.9914197024946769,1.56247021996492,0.9442027937228938,0
-1.8563720817920364,-1.0353988841564297,-0.057963023386866486,0
-0.6404611367557804,0.7396222621027094,-1.7279348293765275,0
0.8307130956832994,-1.4832423004059916,1.0128732804335254,0
-0.5766955840553956,0.24259349500803834,1.793300385138396,0
-0.578280323712977,0.1090249329329784,2.0185727140393834,0
1.449685455843699,-0.80553625102553,-1.2659266559142535,0
1.2032433076509457,1.252084818469378,-1.3997438579308905,0
1.158741785649909,1.2472916729338657,-0.9863977856550559,0
-1.6546183971692652,0.7701190498282344,0.854590843274059,0
1.6037165362582064,0.42788974070927244,1.1813580916873465,0
1.6496201082507584,-0.8046157829601015,-0.9557142103036487,0
-0.4567656097185089,1.2667372466570734,1.5443975480120282,0
-0.0762598603729687,-1.9161628938706743,0.4821297464012957,0
-0.43683069889463033,-0.6357176588449702,-1.7214436643477744,0
1.6588149746236438,0.9790818828688933,0.16952226535940035,0
-1.8789131553927922,0.3764684053186065,-0.6697530284786795,0
0.46485012005584336,0.5107415676375047,1.858004578783984,0
-0.9733625772552502,-0.6848708820999027,-1.679844436337955,0
-0.5675658587967667,0.8046377833397343,1.723418514333204,0
-0.7541565730099354,-0.8004929191973247,-1.749406739228204,0
-0.4434282132627669,2.0351371163358896,0.26302896279198357,0
-1.3712713292741623,-0.27908804816168986,1.3701729381892105,0
-0.43831260078726547,1.6631585047051232,1.1623196260821305,0
-0.1830802996975986,0.03347741051342351,2.113832402858697,0
0.09597049854310408,0.021597200524890614,-2.081335059590945,0
-0.7545607355523387,-0.5565638824161138,-2.024275640172137,0
0.5402784603088978,0.26557251134219534,2.0610704707570364,0
-0.6458807090481707,-0.5637682700347955,1.8941561255711459,0
0.44186271921075554,1.0487914453747464,-1.7562662944135377,0
-1.7964291222083566,-0.5587395623082368,0.7309697315001873,0
