x,y,target
7.255085837961025,-10.540819405970385,1
-1.8676698172256558,3.9459169845402964,0
6.171154431712928,-7.718156197175404,1
2.7193535370348667,1.8991957916333193,0
5.904105823097257,-8.270590994668826,1
4.176242740877673,-0.41878293274174716,2
1.8233529741668315,1.9824046242791884,0
0.6166726415535861,-0.30987768717595277,0
5.431776527751607,-10.284286834762645,1
3.135876010285361,-1.5898977039510005,2
6.514199108038438,-10.400675256351981,1
0.8990845885763497,3.9549719201489535,0
6.17437764032504,-6.59091739397377,1
5.023666094416745,-2.2718450505552314,2
-1.0712160373093123,-2.929705149851115,0
0.2432503908169168,0.47793171407253676,0
7.520100571022962,1.0920029642999434,2
-1.3621225644115995,1.037647606422594,0
6.509485007267139,-2.955242806355691,2
4.402026494149951,-2.1148444485823896,2
0.16098072582127687,2.422773375774505,0
2.8261670188788504,-1.9500622731578905,2
4.536092414915676,-11.426725574983616,1
3.6289260255439433,-4.212102076526869,2
-1.4730923635645117,0.7997241856577627,0
5.634031963492781,1.2399143115126194,2
1.4026634480403732,0.7830646951283128,0
-1.9862933821712643,0.24300339934128323,0
2.507599124274449,0.7892009911990537,0
2.4809830233921337,0.09333256796213885,0
5.536367636411588,-1.6864441272975554,2
5.915804584947309,-9.317878100158815,1
6.78049443654629,-10.403220506652705,1
2.173499151566735,0.862105760689019,2
3.9684749860869113,-1.8581994783655957,2
2.506387220050377,0.8663941120384773,2
5.6293756522400855,-9.864109547222403,1
4.44311811704304,-5.041523797499662,2
4.938926555291573,-9.404247464112908,1
6.737728566450703,-0.32653917686421297,2
-0.6214549090395209,2.2923383265866253,0
3.7050608809503838,-1.2677371578325927,2
-3.512302126790165,2.773686038400697,0
5.264309961788694,-10.087015646782952,1
2.0851898396351465,-0.5303794485058169,0
1.9125247767958031,0.6568595997618472,0
7.7368101927336,-3.3447445218494503,2
1.8252384199859475,-0.9710858927266679,2
2.2038476587850586,-10.32519900527589,1
6.137866104123172,-0.9243247312484131,2
1.3265156314114765,-2.2334146485966957,2
3.6286647265867833,-5.649131031632484,2
5.27980748233358,-9.121639060505606,1
4.93938165381039,-1.9323931732408235,2
6.237839654817357,-1.0172589932379372,2
3.5148601954214973,-3.4077276180967147,2
4.435133736141173,-1.705155468940332,2
0.363727985024463,2.371145134898528,0
4.833348085023234,-8.232535128380809,1
5.383754184340729,-2.3276200060260375,2
-0.588852750143779,2.2015273670093354,0
5.963139815818641,0.425366662064373,2
1.8157146659001664,-1.8335485597622547,0
1.8577148520914255,-0.04618112358753068,0
2.5539969247944354,-9.396670582810199,1
5.973234584676972,-7.22813271502073,1
5.1808078289174135,-9.973884605398851,1
4.90360356158261,-2.4044071026560987,2
-3.9136767087270847,3.1735640235343685,0
6.277101620356252,-10.373573403391694,1
3.422492805940299,-1.3178007102976528,2
4.505097669204461,-10.502463224163593,1
1.717538884556387,1.3474491501480887,0
