x,y,target
0.8877159080393956,0.7017563681903679,0
0.183630907823077,0.07822683026559607,0
0.8481036288622347,0.08086566636910919,0
0.7285577725979264,0.6895740790266935,0
0.5347953959579149,0.8362191355123503,0
0.0661121997435864,0.5561920279929036,0
0.327759635430121,0.8210876302375771,0
0.6607633967879021,0.9767021957235381,0
0.49745627914961166,0.5529142828283727,0
0.5577940919359587,0.9645465912900465,0
0.4282997822124046,0.6238279874745529,0
0.2910694194522222,0.9834207635614738,0
0.3314091625712303,0.7247281616118031,0
0.8528149861821299,0.8507542506063246,0
0.8773899592768704,0.88022178723783,0
0.2038351056186699,0.6395580376815646,0
0.11364157814201414,0.6921220755317276,0
0.9957330179697673,0.6918464332482955,0
0.6599066752581415,0.34568671421656905,0
0.5342918615136224,0.18098963523816314,0
0.8308520526851957,0.3534639192201866,0
0.09636299663802605,0.2425318948638041,0
0.09056819853219111,0.7818858595669795,0
0.43880953507027265,0.12721886298077445,0
0.9152701826597678,0.9553069603084406,0
0.5710589200379929,0.07598269868972962,0
0.35830203593585663,0.5081734167915655,0
0.4058319924137985,0.2710085927877294,0
0.36848156993374936,1.4974581684021784,1
0.7574443323520689,1.8515366355698375,1
0.01573147568810973,1.5376959394049488,1
0.9855969449860971,1.8437472699161077,1
0.3494600765514867,1.8989579370807914,1
0.5136579665248165,1.5069057122565368,1
0.6831924161496856,1.6130605358366037,1
0.1191569665095058,1.4574612850101136,1
0.2443643174344492,1.4626211495086716,1
0.7598747344555383,1.6890077184909966,1
0.8712186938662277,1.6000643347185963,1
0.5277565975815436,1.763328055904632,1
0.21470177699681625,1.7111191003448563,1
0.19052655506687566,1.5997950478783445,1
0.1910827282725801,1.4401793289212537,1
0.48184287084450295,1.0120715734873815,1
0.8335731470584572,1.8832337299897142,1
0.8386718836140471,1.308522774923322,1
0.3456440450562478,1.7663675342594773,1
0.920317711604229,1.5198758077205754,1
0.09807587695120912,1.3327330330315446,1
0.2450154652957679,1.4231737082083646,1
0.8791863369156093,1.083890435449797,1
0.09329966502442744,1.491482645842517,1
0.36334945942968633,1.6156556773070663,1
0.23152644840644865,1.809590606143022,1
0.2991060546394697,1.0784378172575568,1
0.17474064637911824,1.6908122750571677,1
0.5802928329898799,2.270539849216313,0
0.03153310458278513,2.38665183918048,0
0.12911387032828803,2.889740798883038,0
0.3208758619863925,2.1589833369009064,0
0.7126315315468277,2.090574648862664,0
0.35331179335738216,2.8423953918880267,0
0.5629165308539525,2.81874502605663,0
0.40929989660363664,2.820217486396207,0
0.639831579748258,2.4453730348860176,0
0.9334667643550796,2.977632390831002,0
0.231894816130514,2.854511701053135,0
0.9275064080246821,2.932757340562187,0
0.5041796199716471,2.4193246213639057,0
0.7613621598754291,2.506920761905498,0
0.13730412584487528,2.0666961345614077,0
0.8404617585887053,2.5184853543699632,0
0.3700930409286418,2.4661660408632047,0
0.17560252044690194,2.685482307572941,0
0.6507649215920864,2.1182239542176413,0
0.2772908906810927,2.73721224910941,0
0.2777877813582852,2.9111117820700487,0
0.33497023472448517,2.859264873907437,0
0.6984162670590108,2.5297031285617217,0
0.2516667690140879,2.36878860254703,0
0.2603843490812834,2.412795269113606,0
0.5529996516467058,2.0442594123288487,0
0.26628203490736324,2.30041420552492,0
